Date,Sentiment_Score,Log_Returns
2018-01-02 09:00:00,0.0929649999999999,-0.0004067855005773
2018-01-02 10:00:00,0.1467625,-0.0021932324100057
2018-01-02 11:00:00,0.0681545454545454,0.0001110827234182
2018-01-02 12:00:00,0.0906428571428571,-0.0003894971745345
2018-01-02 13:00:00,0.46328,-0.0007297351699142
2018-01-02 14:00:00,0.20485,-0.0018135647794127
2018-01-02 15:00:00,0.2221787878787878,0.0010283087063323
2018-01-02 16:00:00,0.2223312499999999,0.0013450288304268
2018-01-02 17:00:00,0.1258916666666666,-0.0003151606004723
2018-01-03 09:00:00,0.0822791666666666,0.0002602434926025
2018-01-03 10:00:00,0.1118484848484848,-0.0003230259318517
2018-01-03 11:00:00,0.0528,0.0008420029183086
2018-01-03 12:00:00,0.24129,-0.0007020557971652
2018-01-03 13:00:00,0.240475,0.0011005832109991
2018-01-03 14:00:00,-0.0339666666666666,0.0017138166104096
2018-01-03 15:00:00,0.414975,0.0013775372415866
2018-01-03 16:00:00,0.08465,-0.0009498675264703
2018-01-03 17:00:00,0.0965888888888888,0.0009759142803951
2018-01-04 09:00:00,0.1189038461538461,0.0005194910146586
2018-01-04 10:00:00,0.0019702898550724,-0.0011552255700037
2018-01-04 11:00:00,0.2179964285714286,9.642837138650548e-05
2018-01-04 12:00:00,0.3158685185185185,0.0008088502459528
2018-01-04 13:00:00,0.0154749999999999,0.0011177670808344
2018-01-04 14:00:00,-0.06616,0.0016308161526725
2018-01-04 15:00:00,0.0972307692307692,-0.0007780418547751
2018-01-04 16:00:00,0.1892363636363636,7.796409753398473e-06
2018-01-04 17:00:00,0.0145666666666666,0.0015204369217925
2018-01-05 09:00:00,0.0951142857142857,0.0009700013598815
2018-01-05 10:00:00,0.1898972222222222,0.0007450170046509
2018-01-05 11:00:00,0.0513625,0.0008712893885573
2018-01-05 12:00:00,0.2328923076923077,-0.0013622904121639
2018-01-05 13:00:00,0.38925,-0.0009658636057008
2018-01-05 14:00:00,-0.0194375,-8.301704707942764e-05
2018-01-05 15:00:00,0.1995428571428571,-0.0001751366881458
2018-01-05 16:00:00,0.1872041666666666,0.00215528916408
2018-01-05 17:00:00,0.0116818181818181,-0.0009649641089195
2018-01-08 09:00:00,-0.0721538461538461,0.001521499727973
2018-01-08 10:00:00,0.1879166666666666,-0.0009644269624565
2018-01-08 11:00:00,0.0448,-8.159823752333488e-05
2018-01-08 12:00:00,0.27624,-0.0014517477960744
2018-01-08 13:00:00,0.0442099999999999,0.0009503553527094
2018-01-08 14:00:00,-0.16865,-0.0020366552977563
2018-01-08 15:00:00,-0.0393571428571428,-0.0010627821985229
2018-01-08 16:00:00,0.0058833333333333,0.0004964520674834
2018-01-08 17:00:00,0.2249833333333333,0.003463101364302
2018-01-09 09:00:00,0.0892545454545454,-0.00037815262535
2018-01-09 10:00:00,0.265,0.0006603788483697
2018-01-09 11:00:00,0.2826888888888889,0.000115197904302
2018-01-09 12:00:00,0.3297,-0.0001307312213256
2018-01-09 13:00:00,0.14343125,0.0008216401044758
2018-01-09 14:00:00,0.1465333333333333,-0.0016737532151215
2018-01-09 15:00:00,0.1733,0.0010255547893744
2018-01-09 16:00:00,-0.0197666666666666,0.0005705920143837
2018-01-09 17:00:00,-0.0083999999999999,0.0006749741322226
2018-01-10 09:00:00,0.0632733333333333,0.0022350215471934
2018-01-10 10:00:00,0.1654615384615384,-0.0045061424831744
2018-01-10 11:00:00,0.24071,0.0016685796417344
2018-01-10 12:00:00,0.1576125,0.0009812065489972
2018-01-10 13:00:00,0.1623833333333333,0.0008692244108341
2018-01-10 14:00:00,-0.19533125,-0.0009493395699572
